02/20/202610011   T2F-0002-00    CD OPT PICKUP       945002/20/2026212129104     4950     4950               11/19/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP        90002/20/2026212380900      900      900               11/26/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       585002/20/2026212389300     5850     5850               11/26/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       495002/20/2026212848700     4950     4950               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP        90003/02/2026212887400      900      900               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       180004/01/2026212891100     1800     1800               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP      1080004/01/2026212896400    10800    10800               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       225004/01/2026213628800     2250     2250               01/07/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       360004/01/2026213808100     3600     3600               01/14/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       585004/17/2026213871100     5850     5850               01/19/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       450005/04/2026213960100     4500     4500               01/21/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       810005/22/2026214896200     8100     8100               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP        90005/22/2026214896400      900      900               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       180005/22/2026215104400     1800     1800               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       270005/22/2026215104700     2700     2700               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100003/05/2026212136401      584      584               11/19/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200003/06/2026212136200     2000     2000               11/19/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      300003/06/2026212626700     3000     3000               12/03/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100003/06/2026212627000     1000     1000               12/03/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200004/01/2026212627100     2000     2000               12/03/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       20004/01/2026212896500      200      200               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       80004/01/2026213218000      800      800               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200004/01/2026213225800     2000     2000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200004/01/2026213236400     2000     2000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/01/2026213237100     1000     1000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      320004/02/2026213237000     3200     3200               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213237200     1000     1000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213237300     1000     1000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213443500     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213443600     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213456100     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213456500     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213456600     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/10/2026213620800     1000     1000               01/07/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/10/2026213621000     1000     1000               01/07/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/04/2026213628900     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/04/2026213629000     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/04/2026213629100     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      120005/04/2026213982200     1200     1200               01/21/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/04/2026214334100     2000     2000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/06/2026213621100     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220005/07/2026213629200     2200     2200               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/08/2026214335300     1000     1000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/08/2026214335400     1000     1000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/08/2026214335500     2000     2000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/08/2026214335600     1000     1000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       20005/08/2026214583600      200      200               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/15/2026214608700     2000     2000               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/15/2026214611200     1000     1000               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220005/15/2026214611300     2200     2200               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      320005/15/2026214611400     3200     3200               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/15/2026214611500     2000     2000               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       80005/22/2026214896500      800      800               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220005/22/2026214896600     2200     2200               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      300005/22/2026214902000     3000     3000               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/22/2026214902800     1000     1000               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/22/2026214902900     1000     1000               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/28/2026215109000     1000     1000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200006/05/2026215113400     2000     2000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200006/05/2026215114300     2000     2000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200006/05/2026215114400     2000     2000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220006/05/2026215114500     2200     2200               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100006/05/2026215114600     1000     1000               02/19/2026FORECAST                         RTMY0193    
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     3000006/22/2026212241800    30000    30000               11/19/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     5000006/22/2026212254500    50000    50000               11/19/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     3000006/29/2026212254600    30000    30000               11/19/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     5000007/06/2026212254700    50000    50000               11/19/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     5000007/27/2026212476700    50000    50000               11/26/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     5000008/03/2026212476800    50000    50000               11/26/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     5000008/10/2026212258400    50000    50000               11/19/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     3000008/10/2026212258500    30000    30000               11/19/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     5000008/10/2026212258600    50000    50000               11/19/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     3000008/10/2026212476900    30000    30000               11/26/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     4000010/12/2026213281500    40000    40000               12/24/2025FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     4000010/12/2026214151100    40000    40000               01/21/2026FORECAST                         MAIL        
02/20/202610235   F0K-0282-00   9SURGE ABSORBER     4000011/09/2026215200900    40000    40000               02/19/2026FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER     1000004/07/2026207796300    10000    10000               07/09/2025FIRM                             MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500004/07/2026207796600     5000     5000               07/09/2025FIRM                             MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500004/07/2026208348300     5000     5000               07/23/2025FIRM                             MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500004/08/2026207096400     5000     5000               06/18/2025FIRM                             MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER     1500006/02/2026208657100    15000    15000               07/30/2025FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500006/04/2026209331500     5000     5000               08/20/2025FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER     1000006/09/2026209547200    10000    10000               08/27/2025FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500006/09/2026210365100     5000     5000               09/24/2025FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500007/06/2026210365200     5000     5000               09/24/2025FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500007/08/2026211398400     5000     5000               10/22/2025FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER     1500007/09/2026211398500    15000    15000               10/22/2025FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER     1000009/09/2026213281600    10000    10000               12/24/2025FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500010/05/2026214150300     5000     5000               01/21/2026FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500010/06/2026214150400     5000     5000               01/21/2026FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER     1000010/08/2026214150500    10000    10000               01/21/2026FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500010/08/2026214151200     5000     5000               01/21/2026FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER     1000011/09/2026215201100    10000    10000               02/19/2026FORECAST                         MAIL        
02/20/202610235   F0K-0425-00   9SURGE ABSORBER      500011/10/2026215201200     5000     5000               02/19/2026FORECAST                         MAIL        
02/20/202610235   GS1J-LTP      9DIODE               750003/02/2026212152300     7500     7500               11/19/2025FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE              1500003/02/2026212177700    15000    15000               11/19/2025FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE              2250003/02/2026212415200    22500    22500               11/26/2025FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE              2250003/12/2026212921000    22500    22500               12/11/2025FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE               750003/26/2026213063600     7500     7500               12/17/2025FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE               750003/28/2026213253100     7500     7500               12/24/2025FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE               750004/01/2026213297600     7500     7500               12/30/2025FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE              1500004/02/2026213482600    15000    15000               12/31/2025FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE              3000004/13/2026213663400    30000    30000               01/07/2026FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE               750004/20/2026213839600     7500     7500               01/14/2026FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE              2250004/20/2026213965700    22500    22500               01/21/2026FIRM                             MAIL        
02/20/202610235   GS1J-LTP      9DIODE               750004/27/2026213984600     7500     7500               01/21/2026FORECAST                         MAIL        
02/20/202610235   GS1J-LTP      9DIODE              2250004/27/2026214041900    22500    22500               01/21/2026FORECAST                         MAIL        
02/20/202610235   GS1J-LTP      9DIODE              1500005/11/2026214365000    15000    15000               01/28/2026FORECAST                         MAIL        
02/20/202610235   GS1J-LTP      9DIODE              3000005/11/2026214646600    30000    30000               02/04/2026FORECAST                         MAIL        
02/20/202610235   GS1J-LTP      9DIODE               750005/25/2026214909700     7500     7500               02/13/2026FORECAST                         MAIL        
02/20/202610235   GS1J-LTP      9DIODE              2250006/15/2026214942200    22500    22500               02/13/2026FORECAST                         MAIL        
02/20/202610235   GS1J-LTP      9DIODE              3000006/15/2026215147400    30000    30000               02/19/2026FORECAST                         MAIL        
02/20/202610235   L7J-0095-00   9QUARTZ CRYSTAL      300003/28/2026211137500     3000     3000               10/15/2025FIRM                             MAIL        
02/20/202610235   L7J-0095-00   9QUARTZ CRYSTAL      600004/13/2026211780500     6000     6000               11/05/2025FIRM                             MAIL        
02/20/202610235   L7J-0095-00   9QUARTZ CRYSTAL      300005/11/2026212241900     3000     3000               11/19/2025FORECAST                         MAIL        
02/20/202610235   L7J-0095-00   9QUARTZ CRYSTAL      300005/11/2026212681800     3000     3000               12/03/2025FORECAST                         MAIL        
02/20/202610235   L7J-0095-00   9QUARTZ CRYSTAL      600005/25/2026212682000     6000     6000               12/03/2025FORECAST                         MAIL        
02/20/202610235   L7J-0095-00   9QUARTZ CRYSTAL      600007/06/2026214701300     6000     6000               02/04/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      900003/02/2026210358500     9000     9000               09/24/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      900003/02/2026211137600     9000     9000               10/15/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      300003/02/2026211387800     3000     3000               10/22/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      300003/02/2026211391000     3000     3000               10/22/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800003/02/2026211645900    18000    18000               10/29/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1200004/06/2026211646800    12000    12000               10/29/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800004/06/2026211646900    18000    18000               10/29/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      900004/13/2026212242000     9000     9000               11/19/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      600004/13/2026212462000     6000     6000               11/26/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800004/13/2026212467800    18000    18000               11/26/2025FIRM                             MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800004/27/2026212468700    18000    18000               11/26/2025FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800005/11/2026212468800    18000    18000               11/26/2025FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      300005/11/2026212468900     3000     3000               11/26/2025FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      300005/11/2026212682100     3000     3000               12/03/2025FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1200005/11/2026212967300    12000    12000               12/11/2025FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800005/11/2026213278600    18000    18000               12/24/2025FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      300005/25/2026212975700     3000     3000               12/11/2025FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800006/02/2026213278900    18000    18000               12/24/2025FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      600006/15/2026213279000     6000     6000               12/24/2025FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      300006/15/2026213857200     3000     3000               01/14/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800006/15/2026214104000    18000    18000               01/21/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL      300006/22/2026214138300     3000     3000               01/21/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800006/22/2026214404600    18000    18000               01/28/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1200007/20/2026214404900    12000    12000               01/28/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800008/03/2026214405000    18000    18000               01/28/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1500008/03/2026214976800    15000    15000               02/13/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800009/07/2026215194400    18000    18000               02/19/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800009/07/2026215195100    18000    18000               02/19/2026FORECAST                         MAIL        
02/20/202610235   L7J-0123-00   9QUARTZ CRYSTAL     1800009/07/2026215195200    18000    18000               02/19/2026FORECAST                         MAIL        
02/20/202610235   L7J-0128-00   9QUARTZ CRYSTAL      400002/25/2026211112800     4000     4000               10/15/2025FIRM                             MAIL        
02/20/202610235   L7J-0128-00   9QUARTZ CRYSTAL      400007/08/2026213279200     4000     4000               12/24/2025FORECAST                         MAIL        
02/20/202610235   MBR0530       9DIODE               600003/02/2026212194400     6000     6000               11/19/2025FIRM                             MAIL        
02/20/202610235   MBR0530       9DIODE               300003/02/2026212436300     3000     3000               11/26/2025FIRM                             MAIL        
02/20/202610235   MBR0530       9DIODE              1800003/02/2026212443100    18000    18000               11/26/2025FIRM                             MAIL        
02/20/202610235   MBR0530       9DIODE              1500003/02/2026212446700    15000    15000               11/26/2025FIRM                             MAIL        
02/20/202610235   MBR0530       9DIODE              1500004/06/2026212671600    15000    15000               12/03/2025FIRM                             MAIL        
02/20/202610235   MBR0530       9DIODE               900004/06/2026212939500     9000     9000               12/11/2025FIRM                             MAIL        
02/20/202610235   MBR0530       9DIODE              1500004/13/2026213070200    15000    15000               12/17/2025FIRM                             MAIL        
02/20/202610235   MBR0530       9DIODE              3000004/13/2026213268500    30000    30000               12/24/2025FIRM                             MAIL        
02/20/202610235   MBR0530       9DIODE              1200005/04/2026213496800    12000    12000               12/31/2025FORECAST                         MAIL        
02/20/202610235   MBR0530       9DIODE              1200005/11/2026213842500    12000    12000               01/14/2026FORECAST                         MAIL        
02/20/202610235   MBR0530       9DIODE               300005/11/2026214042000     3000     3000               01/21/2026FORECAST                         MAIL        
02/20/202610235   MBR0530       9DIODE              3000005/11/2026214042100    30000    30000               01/21/2026FORECAST                         MAIL        
02/20/202610235   MBR0530       9DIODE               300005/25/2026214074800     3000     3000               01/21/2026FORECAST                         MAIL        
02/20/202610235   MBR0530       9DIODE              1500006/02/2026214081700    15000    15000               01/21/2026FORECAST                         MAIL        
02/20/202610235   MBR0530       9DIODE              1500006/02/2026214682100    15000    15000               02/04/2026FORECAST                         MAIL        
02/20/202610235   MBR0530       9DIODE              3000006/15/2026214682200    30000    30000               02/04/2026FORECAST                         MAIL        
02/20/202610235   MBR0530       9DIODE              1200006/22/2026215181300    12000    12000               02/19/2026FORECAST                         MAIL        
02/20/202610235   MCQ4435       9FET                 400003/09/2026211111200     4000     4000               10/15/2025FIRM                             MAIL        
02/20/202610235   MCQ4435       9FET                 400003/16/2026212202200     4000     4000               11/19/2025FIRM                             MAIL        
02/20/202610235   MCQ4435       9FET                 400004/13/2026212217300     4000     4000               11/19/2025FIRM                             MAIL        
02/20/202610235   MCQ4435       9FET                 400004/20/2026212242100     4000     4000               11/19/2025FIRM                             MAIL        
02/20/202610235   MCQ4435       9FET                 800004/27/2026212967400     8000     8000               12/11/2025FORECAST                         MAIL        
02/20/202610235   MCQ4435       9FET                 800005/11/2026213857300     8000     8000               01/14/2026FORECAST                         MAIL        
02/20/202610235   MCQ4435       9FET                 400006/15/2026214131800     4000     4000               01/21/2026FORECAST                         MAIL        
02/20/202610235   MCQ4435       9FET                 400007/06/2026214963300     4000     4000               02/13/2026FORECAST                         MAIL        
02/20/202610235   MCQ4435       9FET                 400008/03/2026214976900     4000     4000               02/13/2026FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500004/07/2026205309500     5000     5000               04/30/2025FIRM                             MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500004/07/2026206601300     5000     5000               06/03/2025FIRM                             MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500005/12/2026208654500     5000     5000               07/30/2025FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500006/17/2026212473500     5000     5000               11/26/2025FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500006/17/2026212473900     5000     5000               11/26/2025FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500007/08/2026214143700     5000     5000               01/21/2026FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500008/06/2026214145900     5000     5000               01/21/2026FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500008/06/2026214146000     5000     5000               01/21/2026FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500009/10/2026214706900     5000     5000               02/04/2026FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500009/10/2026214707300     5000     5000               02/04/2026FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500010/12/2026215196200     5000     5000               02/19/2026FORECAST                         MAIL        
02/20/202610235   MPQ4228GRECA1 9MOS IC              500010/12/2026215196300     5000     5000               02/19/2026FORECAST                         MAIL        
02/20/202610235   MPQ5872GRPEA1 9MOS IC              500007/10/2026212255600     5000     5000               11/19/2025FORECAST                         MAIL        
02/20/202610235   MP3362GJ      8MOS IC              600004/15/2026211393000     6000     6000               10/22/2025FIRM                             MAIL        
02/20/202610235   MP3362GJ      8MOS IC              600004/27/2026212255700     6000     6000               11/19/2025FORECAST                         MAIL        
02/20/202610235   MP3362GJ      8MOS IC              600005/12/2026212255800     6000     6000               11/19/2025FORECAST                         MAIL        
